Simulation Time,No of Clients,Total Requests,Hop Reduction,Cache Hit Ratio,Latency,Feedback Scores
2025-05-11 14:50:12,8,77,0.6875,2.5974025974025974,0.0001445807253669558,"['dislike', 'dislike', 'highly_like', 'highly_like', 'neutral', 'highly_like', 'like', 'dislike']"
2025-05-11 14:50:12,7,81,0.6875,3.7037037037037033,0.0009312430938000957,"['like', 'dislike', 'dislike', 'neutral', 'like', 'dislike', 'highly_dislike', 'highly_like']"
2025-05-11 14:50:12,7,84,0.6875,3.571428571428571,0.0007362315070187898,"['dislike', 'like', 'highly_dislike', 'highly_like', 'neutral', 'highly_dislike', 'like', 'dislike']"
2025-05-11 14:50:12,8,88,0.6875,3.4090909090909087,0.0005586692605309882,"['dislike', 'dislike', 'neutral', 'highly_like', 'highly_dislike', 'like', 'highly_dislike', 'like']"
2025-05-11 14:50:12,6,92,0.6875,4.3478260869565215,0.0005858535249351969,"['highly_like', 'like', 'like', 'like', 'highly_dislike', 'neutral', 'neutral', 'highly_dislike']"
2025-05-11 14:50:12,6,96,0.6875,5.208333333333334,0.00017664359990081507,"['highly_like', 'highly_like', 'neutral', 'dislike', 'highly_dislike', 'dislike', 'highly_like', 'like']"
2025-05-11 14:50:12,7,100,0.6875,6.0,0.0006199898669587111,"['dislike', 'highly_like', 'neutral', 'like', 'highly_like', 'highly_like', 'dislike', 'highly_dislike']"
2025-05-11 14:50:12,7,102,0.6875,5.88235294117647,0.0003913727888292246,"['dislike', 'neutral', 'dislike', 'neutral', 'like', 'dislike', 'like', 'neutral']"
2025-05-11 14:50:12,8,106,0.6875,5.660377358490567,0.000334511625689943,"['highly_dislike', 'neutral', 'highly_like', 'neutral', 'like', 'highly_dislike', 'neutral', 'highly_like']"
2025-05-11 14:50:12,8,110,0.6875,5.454545454545454,0.0007914786706838753,"['highly_dislike', 'highly_like', 'highly_dislike', 'like', 'dislike', 'dislike', 'neutral', 'dislike']"
2025-05-11 14:50:12,8,112,0.6875,5.357142857142857,0.00044478736732610463,"['highly_dislike', 'dislike', 'highly_dislike', 'dislike', 'like', 'dislike', 'dislike', 'like']"
2025-05-11 14:50:12,6,115,0.6875,5.217391304347826,0.0007967020242678913,"['like', 'neutral', 'dislike', 'dislike', 'highly_dislike', 'highly_dislike', 'dislike', 'neutral']"
2025-05-11 14:50:12,6,117,0.6875,5.128205128205128,0.0001257517799833638,"['like', 'like', 'like', 'dislike', 'neutral', 'neutral', 'highly_like', 'like']"
2025-05-11 14:50:12,8,120,0.6875,5.0,0.00018365020415143699,"['dislike', 'highly_dislike', 'highly_like', 'dislike', 'neutral', 'dislike', 'like', 'like']"
2025-05-11 14:50:12,7,124,0.6875,5.64516129032258,0.0001767799878977102,"['highly_like', 'highly_dislike', 'highly_like', 'highly_like', 'like', 'neutral', 'neutral', 'like']"
2025-05-11 14:50:12,8,128,0.6875,5.46875,0.0003493904945933307,"['highly_dislike', 'dislike', 'highly_like', 'highly_dislike', 'like', 'highly_dislike', 'highly_like', 'neutral']"
2025-05-11 14:50:12,8,132,0.6875,5.303030303030303,0.00028978867036080915,"['neutral', 'like', 'highly_like', 'highly_dislike', 'dislike', 'dislike', 'like', 'neutral']"
2025-05-11 14:50:12,6,135,0.6875,5.185185185185185,0.00018681205705069955,"['neutral', 'highly_dislike', 'neutral', 'highly_dislike', 'neutral', 'neutral', 'neutral', 'dislike']"
2025-05-11 14:50:12,7,139,0.6875,5.0359712230215825,0.00019428562171520508,"['highly_like', 'highly_like', 'like', 'highly_dislike', 'neutral', 'neutral', 'highly_like', 'dislike']"
2025-05-11 14:50:12,7,141,0.6875,4.964539007092199,0.00038955667909437497,"['like', 'dislike', 'highly_dislike', 'highly_dislike', 'highly_dislike', 'dislike', 'dislike', 'highly_dislike']"
2025-05-11 14:50:12,7,144,0.6875,4.861111111111112,0.0006091843422461186,"['highly_like', 'highly_like', 'highly_dislike', 'highly_like', 'neutral', 'highly_like', 'neutral', 'highly_like']"
2025-05-11 14:50:12,8,148,0.6875,4.72972972972973,0.0004822165793659547,"['neutral', 'like', 'like', 'like', 'highly_like', 'dislike', 'highly_like', 'dislike']"
2025-05-11 14:50:12,8,152,0.6875,4.605263157894736,0.0005280456482450142,"['neutral', 'highly_like', 'highly_like', 'highly_like', 'highly_dislike', 'dislike', 'like', 'dislike']"
2025-05-11 14:50:12,7,155,0.6875,4.516129032258064,0.00020836510708813514,"['neutral', 'like', 'dislike', 'like', 'highly_like', 'highly_like', 'highly_like', 'like']"
2025-05-11 14:50:12,8,157,0.6875,4.45859872611465,0.00037398650340326084,"['dislike', 'like', 'highly_like', 'neutral', 'highly_dislike', 'dislike', 'like', 'dislike']"
2025-05-11 14:50:12,8,160,0.6875,4.375,0.00018832206513064108,"['highly_dislike', 'like', 'highly_like', 'like', 'dislike', 'like', 'neutral', 'like']"
2025-05-11 14:50:12,8,162,0.6875,4.938271604938271,0.0003490576511274054,"['dislike', 'neutral', 'dislike', 'dislike', 'highly_like', 'like', 'like', 'like']"
2025-05-11 14:50:12,6,165,0.6875,5.454545454545454,0.00015769580156451316,"['like', 'highly_like', 'like', 'dislike', 'like', 'highly_like', 'dislike', 'dislike']"
2025-05-11 14:50:12,8,169,0.6875,5.325443786982249,6.73177750972834e-05,"['highly_dislike', 'dislike', 'like', 'highly_like', 'dislike', 'highly_dislike', 'neutral', 'highly_like']"
2025-05-11 14:50:12,8,172,0.6875,5.232558139534884,0.0002083484275313207,"['highly_dislike', 'highly_dislike', 'neutral', 'dislike', 'like', 'like', 'like', 'highly_dislike']"
2025-05-11 14:50:12,7,175,0.6875,5.142857142857142,0.0001574448957673549,"['highly_like', 'highly_dislike', 'highly_dislike', 'like', 'highly_like', 'like', 'highly_like', 'highly_like']"
2025-05-11 14:50:12,5,178,0.6875,5.056179775280898,9.065966315401005e-05,"['highly_like', 'highly_dislike', 'dislike', 'neutral', 'highly_dislike', 'neutral', 'highly_like', 'dislike']"
2025-05-11 14:50:12,7,181,0.6875,4.972375690607735,0.0002531393153278965,"['like', 'highly_like', 'highly_like', 'like', 'like', 'highly_dislike', 'neutral', 'dislike']"
2025-05-11 14:50:12,7,183,0.6875,4.918032786885246,0.0003446674578960175,"['dislike', 'neutral', 'dislike', 'highly_like', 'highly_dislike', 'highly_like', 'highly_dislike', 'highly_dislike']"
2025-05-11 14:50:12,6,187,0.6875,4.81283422459893,0.00015699087108436049,"['like', 'highly_like', 'dislike', 'highly_like', 'like', 'dislike', 'highly_dislike', 'neutral']"
2025-05-11 14:50:12,7,191,0.6875,4.712041884816754,0.00017540667180297482,"['highly_like', 'highly_like', 'neutral', 'highly_like', 'highly_like', 'neutral', 'highly_dislike', 'like']"
2025-05-11 14:50:12,8,194,0.6875,4.639175257731959,0.0002523909699020632,"['dislike', 'like', 'highly_like', 'highly_dislike', 'dislike', 'highly_dislike', 'highly_like', 'highly_dislike']"
2025-05-11 14:50:12,8,197,0.6875,4.568527918781726,0.00015583785828222506,"['highly_dislike', 'highly_dislike', 'highly_dislike', 'dislike', 'highly_dislike', 'dislike', 'like', 'dislike']"
2025-05-11 14:50:12,6,201,0.6875,4.975124378109453,0.0004944632798781432,"['like', 'neutral', 'neutral', 'like', 'neutral', 'like', 'highly_like', 'like']"
2025-05-11 14:50:12,8,203,0.6875,4.926108374384237,0.0003035145049378809,"['highly_like', 'highly_dislike', 'highly_dislike', 'like', 'dislike', 'like', 'highly_like', 'like']"
2025-05-11 14:50:12,7,207,0.6875,5.314009661835748,9.212948041105389e-05,"['neutral', 'neutral', 'dislike', 'like', 'like', 'dislike', 'neutral', 'highly_dislike']"
2025-05-11 14:50:12,8,210,0.6875,5.238095238095238,0.00017051784246077098,"['like', 'dislike', 'highly_like', 'like', 'like', 'highly_like', 'highly_like', 'like']"
2025-05-11 14:50:12,7,214,0.6875,5.607476635514018,0.000258266642573165,"['neutral', 'neutral', 'highly_like', 'highly_like', 'neutral', 'highly_like', 'highly_like', 'highly_dislike']"
2025-05-11 14:50:12,8,217,0.6875,5.529953917050691,8.176173548679883e-05,"['like', 'neutral', 'dislike', 'like', 'dislike', 'highly_like', 'highly_dislike', 'highly_like']"
2025-05-11 14:50:12,8,221,0.6875,5.429864253393665,8.890392147026874e-05,"['neutral', 'highly_dislike', 'neutral', 'highly_like', 'like', 'highly_like', 'highly_like', 'dislike']"
2025-05-11 14:50:12,7,225,0.6875,5.333333333333334,0.00011557472762642184,"['like', 'neutral', 'like', 'neutral', 'dislike', 'highly_like', 'highly_dislike', 'highly_like']"
2025-05-11 14:50:12,8,228,0.6875,5.701754385964912,0.00017974806578065127,"['highly_dislike', 'like', 'dislike', 'neutral', 'dislike', 'highly_like', 'dislike', 'like']"
2025-05-11 14:50:12,8,232,0.6875,5.603448275862069,0.0003308127061812963,"['dislike', 'neutral', 'like', 'neutral', 'highly_dislike', 'dislike', 'like', 'highly_dislike']"
2025-05-11 14:50:12,7,235,0.6875,5.531914893617021,0.00038776090481579804,"['like', 'like', 'like', 'highly_dislike', 'highly_dislike', 'neutral', 'highly_dislike', 'highly_dislike']"
2025-05-11 14:50:12,7,238,0.6875,5.46218487394958,0.0002991384544982218,"['dislike', 'highly_like', 'neutral', 'like', 'neutral', 'neutral', 'dislike', 'like']"
2025-05-11 14:50:12,7,241,0.6875,5.394190871369295,0.00021788826926447206,"['highly_like', 'highly_like', 'like', 'highly_like', 'dislike', 'dislike', 'highly_dislike', 'highly_like']"
2025-05-11 14:50:12,7,244,0.6875,5.327868852459016,0.00037903256024304766,"['dislike', 'neutral', 'like', 'highly_like', 'highly_like', 'neutral', 'like', 'highly_like']"
2025-05-11 14:50:12,8,248,0.6875,5.241935483870968,0.00033986661120422664,"['dislike', 'dislike', 'highly_dislike', 'highly_like', 'highly_dislike', 'highly_dislike', 'like', 'highly_dislike']"
2025-05-11 14:50:12,7,251,0.6875,5.179282868525896,0.00022449192953077402,"['like', 'highly_dislike', 'neutral', 'dislike', 'highly_like', 'like', 'dislike', 'like']"
2025-05-11 14:50:12,8,254,0.6875,5.118110236220472,8.603614396083116e-05,"['like', 'highly_like', 'highly_dislike', 'highly_like', 'highly_dislike', 'dislike', 'like', 'highly_like']"
2025-05-11 14:50:12,7,256,0.6875,5.078125,4.094773518452647e-05,"['highly_like', 'dislike', 'like', 'neutral', 'dislike', 'neutral', 'highly_dislike', 'dislike']"
2025-05-11 14:50:12,7,259,0.6875,5.019305019305019,0.00026439027769807247,"['highly_like', 'highly_like', 'neutral', 'dislike', 'neutral', 'neutral', 'dislike', 'like']"
2025-05-11 14:50:12,8,263,0.6875,4.942965779467681,9.259450096911655e-05,"['like', 'highly_like', 'highly_like', 'like', 'dislike', 'highly_dislike', 'like', 'highly_like']"
2025-05-11 14:50:12,7,265,0.6875,4.905660377358491,0.00033848713306087243,"['neutral', 'like', 'dislike', 'highly_dislike', 'dislike', 'neutral', 'highly_like', 'like']"
2025-05-11 14:50:12,8,269,0.6875,5.204460966542751,0.00024821224179486716,"['dislike', 'highly_like', 'highly_dislike', 'dislike', 'highly_dislike', 'dislike', 'highly_like', 'highly_like']"
2025-05-11 14:50:13,8,272,0.6875,5.147058823529411,0.00026813133852846244,"['like', 'highly_dislike', 'dislike', 'neutral', 'neutral', 'highly_like', 'like', 'highly_like']"
2025-05-11 14:50:13,6,276,0.6875,5.072463768115942,6.0734543488973876e-05,"['highly_dislike', 'like', 'like', 'like', 'neutral', 'dislike', 'highly_like', 'like']"
2025-05-11 14:50:13,5,280,0.6875,5.0,0.00023156843178667274,"['dislike', 'neutral', 'neutral', 'dislike', 'dislike', 'dislike', 'neutral', 'like']"
2025-05-11 14:50:13,6,282,0.6875,4.964539007092199,0.0002636001681225948,"['like', 'highly_like', 'highly_like', 'neutral', 'highly_dislike', 'like', 'dislike', 'like']"
2025-05-11 14:50:13,8,285,0.6875,4.912280701754386,0.0002633893437069692,"['highly_like', 'highly_like', 'dislike', 'neutral', 'highly_like', 'highly_dislike', 'highly_like', 'dislike']"
2025-05-11 14:50:13,8,288,0.6875,4.861111111111112,0.00018025694493505943,"['highly_dislike', 'like', 'dislike', 'neutral', 'like', 'highly_like', 'highly_like', 'highly_dislike']"
2025-05-11 14:50:13,8,290,0.6875,4.827586206896552,0.00026941558810975795,"['dislike', 'neutral', 'highly_like', 'neutral', 'neutral', 'like', 'dislike', 'like']"
2025-05-11 14:50:13,8,292,0.6875,4.794520547945205,9.541061145697304e-05,"['highly_like', 'highly_dislike', 'neutral', 'neutral', 'dislike', 'highly_like', 'dislike', 'like']"
2025-05-11 14:50:13,7,295,0.6875,4.745762711864407,0.00024150646754793822,"['highly_like', 'dislike', 'dislike', 'like', 'like', 'highly_dislike', 'like', 'dislike']"
2025-05-11 14:50:13,4,298,0.6875,4.697986577181208,0.0001658574753687186,"['like', 'dislike', 'highly_dislike', 'dislike', 'dislike', 'dislike', 'highly_dislike', 'like']"
2025-05-11 14:50:13,4,302,0.6875,4.635761589403973,0.00022763164602890784,"['dislike', 'highly_dislike', 'highly_like', 'like', 'highly_dislike', 'highly_like', 'like', 'neutral']"
2025-05-11 14:50:13,8,304,0.6875,4.605263157894736,7.796791790957206e-05,"['neutral', 'neutral', 'like', 'highly_dislike', 'dislike', 'highly_dislike', 'dislike', 'like']"
2025-05-11 14:50:13,6,307,0.6875,4.5602605863192185,0.00010859254527835683,"['highly_like', 'like', 'highly_like', 'highly_dislike', 'dislike', 'dislike', 'highly_like', 'highly_dislike']"
2025-05-11 14:50:13,7,310,0.6875,4.516129032258064,0.00011090875093155307,"['highly_like', 'dislike', 'highly_dislike', 'like', 'neutral', 'highly_dislike', 'dislike', 'like']"
2025-05-11 14:50:13,8,313,0.6875,4.472843450479233,0.0001736292978941133,"['highly_dislike', 'neutral', 'highly_like', 'highly_like', 'highly_like', 'neutral', 'highly_dislike', 'highly_like']"
2025-05-11 14:50:13,8,315,0.6875,4.761904761904762,0.00025940078809983015,"['dislike', 'highly_dislike', 'highly_like', 'highly_like', 'neutral', 'highly_like', 'like', 'like']"
2025-05-11 14:50:13,8,317,0.6875,4.73186119873817,0.00014440635334122016,"['dislike', 'dislike', 'neutral', 'dislike', 'like', 'neutral', 'dislike', 'neutral']"
2025-05-11 14:50:13,8,321,0.6875,4.984423676012461,9.439227420941474e-05,"['highly_like', 'highly_like', 'like', 'neutral', 'neutral', 'highly_like', 'dislike', 'highly_like']"
2025-05-11 14:50:13,7,324,0.6875,4.938271604938271,0.0002783390236765157,"['highly_dislike', 'like', 'dislike', 'dislike', 'like', 'highly_like', 'highly_like', 'highly_dislike']"
2025-05-11 14:50:13,6,328,0.6875,4.878048780487805,0.0001531121103014624,"['dislike', 'dislike', 'like', 'highly_like', 'neutral', 'neutral', 'neutral', 'neutral']"
2025-05-11 14:50:13,6,332,0.6875,5.120481927710843,0.0002322906724596592,"['neutral', 'neutral', 'dislike', 'dislike', 'neutral', 'highly_like', 'highly_like', 'dislike']"
2025-05-11 14:50:13,6,336,0.6875,5.059523809523809,0.0002217186943202957,"['highly_dislike', 'neutral', 'highly_like', 'highly_like', 'neutral', 'highly_dislike', 'like', 'neutral']"
2025-05-11 14:50:13,6,340,0.6875,5.0,0.00022611026922791938,"['like', 'dislike', 'highly_dislike', 'neutral', 'highly_dislike', 'highly_like', 'like', 'highly_dislike']"
2025-05-11 14:50:13,7,344,0.6875,4.941860465116279,0.00018039989925138037,"['highly_like', 'highly_like', 'neutral', 'neutral', 'dislike', 'neutral', 'like', 'neutral']"
2025-05-11 14:50:13,7,348,0.6875,5.172413793103448,0.00016335673711836035,"['like', 'like', 'highly_like', 'neutral', 'highly_dislike', 'dislike', 'neutral', 'highly_like']"
2025-05-11 14:50:13,7,351,0.6875,5.128205128205128,0.00021522005331870055,"['neutral', 'neutral', 'highly_dislike', 'neutral', 'neutral', 'dislike', 'neutral', 'dislike']"
2025-05-11 14:50:13,6,353,0.6875,5.099150141643059,0.0001272499124407607,"['dislike', 'dislike', 'like', 'dislike', 'dislike', 'highly_like', 'highly_like', 'highly_dislike']"
2025-05-11 14:50:13,7,355,0.6875,5.352112676056338,0.0002784338527295814,"['highly_like', 'dislike', 'dislike', 'neutral', 'highly_dislike', 'like', 'dislike', 'highly_dislike']"
2025-05-11 14:50:13,6,357,0.6875,5.322128851540616,0.0001387664804499235,"['dislike', 'highly_dislike', 'highly_dislike', 'like', 'highly_like', 'neutral', 'neutral', 'highly_like']"
2025-05-11 14:50:13,8,359,0.6875,5.2924791086350975,6.687114234224249e-05,"['highly_like', 'highly_dislike', 'highly_like', 'dislike', 'neutral', 'highly_like', 'highly_dislike', 'dislike']"
2025-05-11 14:50:13,6,362,0.6875,5.248618784530387,0.00013668808931924418,"['highly_dislike', 'highly_dislike', 'dislike', 'like', 'dislike', 'highly_like', 'neutral', 'highly_dislike']"
2025-05-11 14:50:13,8,364,0.6875,5.21978021978022,9.405803917118238e-05,"['dislike', 'highly_like', 'highly_dislike', 'highly_like', 'like', 'dislike', 'neutral', 'dislike']"
2025-05-11 14:50:13,7,368,0.6875,5.163043478260869,5.4708368020880404e-05,"['neutral', 'dislike', 'dislike', 'neutral', 'dislike', 'neutral', 'neutral', 'highly_like']"
2025-05-11 14:50:13,8,371,0.6875,5.121293800539084,0.00023320197670107437,"['dislike', 'like', 'dislike', 'highly_like', 'neutral', 'highly_like', 'neutral', 'highly_like']"
2025-05-11 14:50:13,8,373,0.6875,5.093833780160858,7.338380362924014e-05,"['dislike', 'highly_dislike', 'neutral', 'like', 'like', 'highly_like', 'highly_dislike', 'highly_dislike']"
2025-05-11 14:50:13,8,377,0.6875,5.039787798408488,0.0002135571667430065,"['dislike', 'like', 'highly_like', 'neutral', 'like', 'highly_like', 'like', 'highly_like']"
2025-05-11 14:50:13,6,380,0.6875,5.0,4.252574025247341e-05,"['like', 'highly_like', 'highly_dislike', 'neutral', 'highly_dislike', 'like', 'like', 'like']"
2025-05-11 14:50:13,8,384,0.6875,4.947916666666666,9.199267402659112e-05,"['dislike', 'dislike', 'dislike', 'like', 'like', 'highly_like', 'like', 'dislike']"
2025-05-11 14:50:13,6,387,0.6875,4.909560723514212,5.335153390308647e-05,"['highly_dislike', 'neutral', 'neutral', 'highly_like', 'highly_like', 'highly_like', 'highly_dislike', 'like']"
2025-05-11 14:50:13,5,390,0.6875,4.871794871794872,0.00011019285510619404,"['like', 'dislike', 'highly_like', 'like', 'like', 'highly_dislike', 'dislike', 'dislike']"
2025-05-11 14:50:13,8,394,0.6875,4.822335025380711,0.00022657927221359905,"['highly_like', 'highly_like', 'highly_dislike', 'highly_like', 'neutral', 'like', 'like', 'neutral']"
