Simulation Time,No of Clients,Total Requests,Hop Reduction,Cache Hit Ratio,Latency,Feedback Scores
2025-05-11 14:50:08,8,81,0.6875,2.4691358024691357,0.0008049412811024563,"['highly_dislike', 'dislike', 'highly_like', 'highly_like', 'highly_dislike', 'highly_dislike', 'neutral', 'like']"
2025-05-11 14:50:08,7,85,0.6875,2.3529411764705883,0.00011837381979237527,"['highly_like', 'dislike', 'highly_dislike', 'neutral', 'dislike', 'dislike', 'neutral', 'highly_dislike']"
2025-05-11 14:50:08,7,88,0.6875,2.272727272727273,0.0009975211583201633,"['dislike', 'highly_like', 'like', 'highly_dislike', 'highly_like', 'neutral', 'highly_dislike', 'highly_like']"
2025-05-11 14:50:08,6,90,0.6875,2.2222222222222223,0.00048639105349997775,"['highly_dislike', 'highly_dislike', 'highly_dislike', 'like', 'highly_like', 'dislike', 'highly_dislike', 'highly_like']"
2025-05-11 14:50:08,8,94,0.6875,3.1914893617021276,0.00017426599294736875,"['highly_dislike', 'highly_dislike', 'dislike', 'dislike', 'highly_like', 'dislike', 'highly_dislike', 'like']"
2025-05-11 14:50:08,8,97,0.6875,4.123711340206185,0.0009689026741568687,"['highly_like', 'highly_like', 'like', 'like', 'neutral', 'highly_like', 'dislike', 'highly_dislike']"
2025-05-11 14:50:08,6,100,0.6875,4.0,0.00012634658543080317,"['highly_dislike', 'dislike', 'neutral', 'highly_like', 'highly_like', 'like', 'dislike', 'highly_like']"
2025-05-11 14:50:08,7,102,0.6875,3.9215686274509802,0.00025870099732463667,"['neutral', 'dislike', 'highly_dislike', 'dislike', 'neutral', 'highly_like', 'highly_like', 'highly_like']"
2025-05-11 14:50:08,6,105,0.6875,3.8095238095238098,0.0006582327815876506,"['dislike', 'neutral', 'dislike', 'highly_dislike', 'like', 'highly_like', 'highly_like', 'neutral']"
2025-05-11 14:50:08,7,107,0.6875,3.7383177570093453,0.0001891458050859522,"['dislike', 'highly_like', 'highly_like', 'dislike', 'neutral', 'highly_like', 'dislike', 'like']"
2025-05-11 14:50:08,8,110,0.6875,3.6363636363636362,0.00025923969331696734,"['highly_dislike', 'like', 'highly_dislike', 'like', 'dislike', 'like', 'highly_like', 'dislike']"
2025-05-11 14:50:08,8,114,0.6875,3.508771929824561,0.0003478521976820612,"['like', 'highly_dislike', 'highly_like', 'highly_like', 'like', 'highly_dislike', 'highly_dislike', 'like']"
2025-05-11 14:50:08,7,118,0.6875,3.389830508474576,0.0008070227423953028,"['neutral', 'dislike', 'highly_dislike', 'like', 'dislike', 'highly_like', 'highly_dislike', 'like']"
2025-05-11 14:50:08,7,120,0.6875,3.3333333333333335,0.0002627760467140222,"['neutral', 'highly_dislike', 'dislike', 'neutral', 'highly_dislike', 'neutral', 'neutral', 'like']"
2025-05-11 14:50:08,8,124,0.6875,3.225806451612903,0.0003656763936896878,"['neutral', 'highly_dislike', 'dislike', 'dislike', 'highly_like', 'neutral', 'neutral', 'dislike']"
2025-05-11 14:50:08,7,128,0.6875,3.90625,0.00020241839139240958,"['like', 'highly_dislike', 'like', 'neutral', 'highly_dislike', 'neutral', 'like', 'dislike']"
2025-05-11 14:50:08,7,132,0.6875,3.787878787878788,0.00016381156048158533,"['dislike', 'highly_dislike', 'neutral', 'dislike', 'neutral', 'highly_dislike', 'like', 'dislike']"
2025-05-11 14:50:08,6,134,0.6875,4.477611940298507,0.0005904809774224992,"['dislike', 'highly_like', 'like', 'neutral', 'dislike', 'highly_like', 'neutral', 'like']"
2025-05-11 14:50:08,8,137,0.6875,4.37956204379562,0.00021544573165261337,"['highly_like', 'highly_like', 'like', 'neutral', 'like', 'dislike', 'like', 'like']"
2025-05-11 14:50:08,7,141,0.6875,4.25531914893617,0.0002841523254110342,"['highly_like', 'neutral', 'dislike', 'dislike', 'highly_dislike', 'highly_dislike', 'like', 'highly_dislike']"
2025-05-11 14:50:08,8,144,0.6875,4.166666666666666,8.803757538521816e-05,"['highly_dislike', 'like', 'dislike', 'like', 'dislike', 'neutral', 'highly_like', 'neutral']"
2025-05-11 14:50:08,7,146,0.6875,4.794520547945205,7.889698127725358e-05,"['like', 'highly_like', 'highly_dislike', 'like', 'highly_like', 'highly_like', 'dislike', 'neutral']"
2025-05-11 14:50:08,7,148,0.6875,4.72972972972973,0.0005455107531926393,"['highly_dislike', 'like', 'highly_like', 'like', 'dislike', 'like', 'neutral', 'like']"
2025-05-11 14:50:08,8,150,0.6875,5.333333333333334,0.0003921565421416325,"['highly_dislike', 'highly_dislike', 'like', 'like', 'highly_like', 'neutral', 'neutral', 'highly_like']"
2025-05-11 14:50:08,8,154,0.6875,5.194805194805195,0.0001437106839525489,"['highly_like', 'highly_dislike', 'highly_like', 'like', 'like', 'highly_dislike', 'highly_like', 'highly_dislike']"
2025-05-11 14:50:08,8,156,0.6875,5.769230769230769,0.0006140036962674421,"['highly_dislike', 'dislike', 'highly_dislike', 'dislike', 'highly_dislike', 'like', 'dislike', 'like']"
2025-05-11 14:50:08,8,158,0.6875,6.329113924050633,0.0005171301787806991,"['dislike', 'highly_like', 'highly_dislike', 'like', 'neutral', 'dislike', 'neutral', 'highly_like']"
2025-05-11 14:50:08,8,162,0.6875,6.172839506172839,0.0003773413013814064,"['highly_dislike', 'like', 'neutral', 'neutral', 'highly_dislike', 'highly_like', 'neutral', 'neutral']"
2025-05-11 14:50:08,8,166,0.6875,6.024096385542169,0.0003131952165793498,"['highly_like', 'highly_dislike', 'like', 'highly_like', 'highly_like', 'highly_like', 'highly_like', 'highly_dislike']"
2025-05-11 14:50:09,8,170,0.6875,5.88235294117647,9.035108910381373e-05,"['neutral', 'dislike', 'like', 'dislike', 'like', 'dislike', 'dislike', 'highly_like']"
2025-05-11 14:50:09,7,173,0.6875,6.358381502890173,0.0004483907491630987,"['dislike', 'like', 'highly_like', 'highly_like', 'dislike', 'dislike', 'like', 'like']"
2025-05-11 14:50:09,8,175,0.6875,6.2857142857142865,0.00017529373186115466,"['highly_dislike', 'dislike', 'like', 'highly_like', 'highly_dislike', 'highly_dislike', 'like', 'highly_like']"
2025-05-11 14:50:09,8,177,0.6875,6.214689265536723,0.00031616643716604094,"['highly_like', 'like', 'highly_dislike', 'highly_dislike', 'neutral', 'neutral', 'highly_dislike', 'highly_dislike']"
2025-05-11 14:50:09,8,180,0.6875,6.111111111111111,0.0004295115296075343,"['dislike', 'highly_like', 'neutral', 'neutral', 'neutral', 'like', 'highly_dislike', 'like']"
2025-05-11 14:50:09,7,182,0.6875,6.043956043956044,0.00016463296817279715,"['highly_dislike', 'neutral', 'dislike', 'highly_dislike', 'highly_dislike', 'highly_like', 'like', 'highly_dislike']"
2025-05-11 14:50:09,8,185,0.6875,5.9459459459459465,0.00048344767372414545,"['highly_dislike', 'highly_like', 'highly_dislike', 'like', 'neutral', 'neutral', 'like', 'neutral']"
2025-05-11 14:50:09,6,188,0.6875,5.851063829787234,0.00026967824127596354,"['like', 'neutral', 'highly_like', 'like', 'dislike', 'dislike', 'dislike', 'dislike']"
2025-05-11 14:50:09,5,192,0.6875,5.729166666666666,0.00033248814803402317,"['highly_dislike', 'highly_like', 'highly_dislike', 'highly_dislike', 'neutral', 'dislike', 'highly_dislike', 'dislike']"
2025-05-11 14:50:09,8,194,0.6875,6.185567010309279,7.149092161565305e-05,"['dislike', 'highly_dislike', 'highly_dislike', 'neutral', 'like', 'highly_dislike', 'highly_dislike', 'highly_like']"
2025-05-11 14:50:09,7,196,0.6875,6.63265306122449,0.0002618640668488598,"['highly_like', 'neutral', 'highly_dislike', 'dislike', 'like', 'like', 'highly_like', 'highly_dislike']"
2025-05-11 14:50:09,6,200,0.6875,7.000000000000001,0.00036641044939897074,"['dislike', 'neutral', 'highly_dislike', 'neutral', 'like', 'highly_dislike', 'dislike', 'like']"
2025-05-11 14:50:09,8,203,0.6875,6.896551724137931,0.0004387720258960777,"['highly_like', 'highly_like', 'dislike', 'neutral', 'dislike', 'neutral', 'highly_dislike', 'like']"
2025-05-11 14:50:09,8,205,0.6875,6.829268292682928,9.262686123634365e-05,"['highly_like', 'dislike', 'dislike', 'highly_like', 'like', 'like', 'highly_like', 'highly_like']"
2025-05-11 14:50:09,8,208,0.6875,6.730769230769231,0.00014071673232990872,"['dislike', 'dislike', 'dislike', 'highly_dislike', 'like', 'like', 'dislike', 'highly_like']"
2025-05-11 14:50:09,8,211,0.6875,7.109004739336493,0.0002226836804527442,"['highly_like', 'like', 'neutral', 'highly_like', 'neutral', 'like', 'highly_like', 'highly_like']"
2025-05-11 14:50:09,7,215,0.6875,6.976744186046512,9.75693314669715e-05,"['highly_dislike', 'neutral', 'highly_dislike', 'highly_dislike', 'dislike', 'dislike', 'like', 'dislike']"
2025-05-11 14:50:09,8,219,0.6875,6.8493150684931505,0.00034250045130237663,"['like', 'highly_like', 'highly_like', 'like', 'highly_like', 'dislike', 'like', 'neutral']"
2025-05-11 14:50:09,7,223,0.6875,6.726457399103139,0.00035710490160906054,"['like', 'like', 'like', 'neutral', 'like', 'highly_like', 'highly_dislike', 'highly_like']"
2025-05-11 14:50:09,6,225,0.6875,6.666666666666667,0.00032281978366795346,"['neutral', 'neutral', 'neutral', 'highly_dislike', 'highly_like', 'neutral', 'neutral', 'highly_like']"
2025-05-11 14:50:09,8,229,0.6875,6.550218340611353,0.00014093981420814034,"['neutral', 'neutral', 'like', 'dislike', 'highly_like', 'neutral', 'highly_like', 'dislike']"
2025-05-11 14:50:09,7,231,0.6875,6.493506493506493,0.00025128213597152936,"['like', 'neutral', 'dislike', 'neutral', 'like', 'neutral', 'like', 'highly_dislike']"
2025-05-11 14:50:09,7,235,0.6875,6.382978723404255,0.0002028297347877306,"['neutral', 'dislike', 'highly_dislike', 'highly_dislike', 'like', 'highly_dislike', 'dislike', 'neutral']"
2025-05-11 14:50:09,6,239,0.6875,6.694560669456067,0.00031213513834956304,"['highly_like', 'highly_like', 'neutral', 'highly_like', 'like', 'highly_dislike', 'like', 'neutral']"
2025-05-11 14:50:09,8,242,0.6875,6.6115702479338845,0.0004054267691845469,"['like', 'dislike', 'like', 'highly_dislike', 'dislike', 'neutral', 'like', 'highly_like']"
2025-05-11 14:50:09,8,244,0.6875,6.557377049180328,0.00034804020866278647,"['dislike', 'dislike', 'highly_dislike', 'highly_dislike', 'dislike', 'dislike', 'like', 'like']"
2025-05-11 14:50:09,7,248,0.6875,6.451612903225806,0.00013008123704079077,"['highly_dislike', 'highly_dislike', 'dislike', 'like', 'dislike', 'highly_dislike', 'highly_like', 'highly_dislike']"
2025-05-11 14:50:09,8,251,0.6875,6.772908366533864,0.0002448592968279521,"['like', 'like', 'highly_dislike', 'neutral', 'neutral', 'like', 'highly_like', 'like']"
2025-05-11 14:50:09,8,253,0.6875,6.719367588932807,0.00023512176158295504,"['dislike', 'neutral', 'highly_dislike', 'dislike', 'dislike', 'neutral', 'neutral', 'like']"
2025-05-11 14:50:09,7,256,0.6875,6.640625,0.00034582720227577094,"['highly_like', 'highly_dislike', 'neutral', 'neutral', 'like', 'dislike', 'highly_like', 'highly_dislike']"
2025-05-11 14:50:09,7,260,0.6875,6.538461538461539,9.619658855578444e-05,"['neutral', 'highly_like', 'highly_like', 'highly_dislike', 'dislike', 'dislike', 'dislike', 'highly_dislike']"
2025-05-11 14:50:09,8,262,0.6875,6.488549618320611,0.00029467585409017136,"['highly_dislike', 'like', 'neutral', 'neutral', 'highly_like', 'like', 'like', 'dislike']"
2025-05-11 14:50:09,7,266,0.6875,6.390977443609022,5.062426691948554e-05,"['neutral', 'highly_dislike', 'highly_dislike', 'dislike', 'like', 'like', 'dislike', 'highly_dislike']"
2025-05-11 14:50:09,6,270,0.6875,6.296296296296296,6.817900748956183e-05,"['dislike', 'neutral', 'highly_dislike', 'like', 'highly_like', 'like', 'highly_like', 'dislike']"
2025-05-11 14:50:09,6,274,0.6875,6.204379562043796,0.0003553474967498186,"['like', 'highly_like', 'highly_dislike', 'dislike', 'dislike', 'like', 'dislike', 'like']"
2025-05-11 14:50:09,8,276,0.6875,6.159420289855073,0.00020350678752584973,"['neutral', 'dislike', 'dislike', 'dislike', 'neutral', 'neutral', 'highly_dislike', 'highly_like']"
2025-05-11 14:50:09,8,280,0.6875,6.071428571428571,0.00014942782309057068,"['dislike', 'neutral', 'dislike', 'like', 'highly_dislike', 'highly_like', 'neutral', 'highly_like']"
2025-05-11 14:50:09,6,284,0.6875,5.985915492957746,0.0001384169359620237,"['highly_dislike', 'dislike', 'neutral', 'highly_dislike', 'neutral', 'neutral', 'like', 'dislike']"
2025-05-11 14:50:09,7,288,0.6875,5.902777777777778,0.00034587035454933197,"['highly_dislike', 'neutral', 'dislike', 'dislike', 'highly_dislike', 'neutral', 'dislike', 'highly_dislike']"
2025-05-11 14:50:09,8,292,0.6875,5.821917808219178,0.00023560043436216324,"['like', 'highly_dislike', 'neutral', 'like', 'highly_dislike', 'like', 'highly_dislike', 'neutral']"
2025-05-11 14:50:09,8,296,0.6875,5.743243243243244,0.00017832979132008513,"['like', 'highly_dislike', 'like', 'neutral', 'like', 'like', 'dislike', 'dislike']"
2025-05-11 14:50:09,7,298,0.6875,5.704697986577181,0.00015342454755818232,"['neutral', 'dislike', 'highly_like', 'like', 'highly_dislike', 'highly_dislike', 'dislike', 'highly_dislike']"
2025-05-11 14:50:09,7,302,0.6875,5.629139072847682,0.0002784783882630821,"['like', 'dislike', 'dislike', 'highly_dislike', 'dislike', 'neutral', 'highly_like', 'dislike']"
2025-05-11 14:50:09,8,306,0.6875,5.555555555555555,0.00028230253109456493,"['highly_dislike', 'highly_dislike', 'like', 'dislike', 'highly_dislike', 'dislike', 'highly_dislike', 'dislike']"
2025-05-11 14:50:09,7,310,0.6875,5.483870967741936,0.00012153441773534299,"['highly_dislike', 'highly_dislike', 'highly_like', 'neutral', 'highly_dislike', 'highly_like', 'like', 'like']"
2025-05-11 14:50:09,6,313,0.6875,5.431309904153355,4.950520769904732e-05,"['like', 'highly_dislike', 'like', 'dislike', 'like', 'highly_dislike', 'highly_like', 'highly_like']"
2025-05-11 14:50:09,7,315,0.6875,5.396825396825397,0.0002843279096851218,"['neutral', 'neutral', 'like', 'neutral', 'like', 'like', 'highly_dislike', 'dislike']"
2025-05-11 14:50:09,8,319,0.6875,5.329153605015674,0.00016612452179754544,"['neutral', 'highly_dislike', 'highly_like', 'like', 'neutral', 'neutral', 'neutral', 'highly_dislike']"
2025-05-11 14:50:09,8,321,0.6875,5.29595015576324,0.00013591836978206508,"['highly_like', 'highly_dislike', 'highly_dislike', 'dislike', 'highly_like', 'highly_like', 'highly_dislike', 'like']"
2025-05-11 14:50:09,8,324,0.6875,5.246913580246913,0.00029194921618358303,"['dislike', 'neutral', 'highly_dislike', 'highly_like', 'highly_dislike', 'highly_like', 'like', 'dislike']"
2025-05-11 14:50:09,7,326,0.6875,5.214723926380368,0.00020587290364965102,"['highly_like', 'dislike', 'neutral', 'dislike', 'like', 'highly_dislike', 'neutral', 'highly_dislike']"
2025-05-11 14:50:09,7,330,0.6875,5.151515151515151,0.00012147320670349745,"['neutral', 'highly_dislike', 'like', 'highly_dislike', 'highly_dislike', 'like', 'like', 'like']"
2025-05-11 14:50:09,8,333,0.6875,5.105105105105105,0.00018326060595700704,"['highly_dislike', 'highly_like', 'highly_like', 'like', 'highly_like', 'highly_dislike', 'neutral', 'highly_like']"
2025-05-11 14:50:09,7,336,0.6875,5.357142857142857,0.00012417453464930945,"['highly_like', 'highly_dislike', 'highly_like', 'highly_like', 'neutral', 'like', 'highly_dislike', 'highly_dislike']"
2025-05-11 14:50:09,7,340,0.6875,5.294117647058823,0.00010484358492083982,"['highly_like', 'like', 'neutral', 'neutral', 'neutral', 'neutral', 'highly_dislike', 'dislike']"
2025-05-11 14:50:09,8,344,0.6875,5.232558139534884,3.772005427302074e-05,"['neutral', 'highly_dislike', 'like', 'dislike', 'dislike', 'neutral', 'highly_like', 'dislike']"
2025-05-11 14:50:09,7,348,0.6875,5.172413793103448,0.00026832623898319217,"['like', 'highly_dislike', 'neutral', 'dislike', 'highly_dislike', 'highly_dislike', 'neutral', 'like']"
2025-05-11 14:50:09,6,352,0.6875,5.113636363636364,0.00023313344857638842,"['dislike', 'highly_like', 'highly_dislike', 'like', 'neutral', 'neutral', 'highly_like', 'highly_like']"
2025-05-11 14:50:09,7,355,0.6875,5.070422535211268,0.00017835491990393247,"['like', 'highly_dislike', 'neutral', 'dislike', 'highly_dislike', 'like', 'like', 'neutral']"
2025-05-11 14:50:09,7,358,0.6875,5.027932960893855,0.00017284822946695067,"['highly_like', 'highly_like', 'dislike', 'neutral', 'neutral', 'highly_dislike', 'highly_like', 'neutral']"
2025-05-11 14:50:09,8,361,0.6875,4.986149584487535,0.00012045172524807628,"['highly_dislike', 'like', 'dislike', 'dislike', 'dislike', 'dislike', 'dislike', 'like']"
2025-05-11 14:50:09,6,365,0.6875,4.931506849315069,8.657198306754861e-05,"['neutral', 'like', 'neutral', 'highly_dislike', 'highly_like', 'neutral', 'highly_dislike', 'like']"
2025-05-11 14:50:09,8,369,0.6875,4.878048780487805,0.00014836123896979397,"['dislike', 'neutral', 'highly_dislike', 'highly_like', 'neutral', 'dislike', 'highly_like', 'neutral']"
2025-05-11 14:50:09,8,372,0.6875,4.838709677419355,9.049782553677488e-05,"['highly_dislike', 'highly_like', 'neutral', 'highly_like', 'highly_like', 'like', 'like', 'like']"
2025-05-11 14:50:09,7,374,0.6875,4.81283422459893,0.00023483821751785257,"['highly_like', 'dislike', 'dislike', 'dislike', 'dislike', 'highly_dislike', 'dislike', 'neutral']"
2025-05-11 14:50:09,8,376,0.6875,4.787234042553192,0.0002083961035092513,"['dislike', 'dislike', 'neutral', 'highly_like', 'like', 'like', 'dislike', 'neutral']"
2025-05-11 14:50:09,8,379,0.6875,4.749340369393139,0.00013167831174034993,"['highly_like', 'highly_like', 'highly_dislike', 'highly_dislike', 'dislike', 'highly_dislike', 'highly_like', 'highly_like']"
2025-05-11 14:50:09,8,383,0.6875,4.960835509138381,9.24745428596613e-05,"['like', 'highly_dislike', 'highly_dislike', 'dislike', 'highly_dislike', 'dislike', 'highly_dislike', 'highly_like']"
2025-05-11 14:50:09,7,387,0.6875,4.909560723514212,0.00013354747670482446,"['highly_like', 'dislike', 'highly_like', 'neutral', 'highly_dislike', 'dislike', 'highly_like', 'highly_dislike']"
2025-05-11 14:50:09,5,389,0.6875,4.884318766066838,5.8146300023100224e-05,"['dislike', 'highly_like', 'neutral', 'like', 'like', 'neutral', 'highly_dislike', 'highly_like']"
2025-05-11 14:50:09,6,392,0.6875,4.846938775510204,9.10202234444165e-05,"['neutral', 'highly_dislike', 'neutral', 'dislike', 'highly_dislike', 'neutral', 'dislike', 'highly_like']"
