Simulation Time,No of Clients,Total Requests,Hop Reduction,Cache Hit Ratio,Latency,Feedback Scores
2025-05-11 14:50:04,7,72,0.6714285714285715,2.7777777777777777,0.0012297425145874523,"['dislike', 'neutral', 'highly_like', 'highly_dislike', 'dislike', 'like', 'like', 'neutral']"
2025-05-11 14:50:05,7,75,0.6714285714285715,2.666666666666667,0.0006344470119212638,"['like', 'like', 'highly_like', 'highly_like', 'highly_like', 'highly_like', 'neutral', 'dislike']"
2025-05-11 14:50:05,8,79,0.6714285714285715,3.79746835443038,0.0002906230823825565,"['neutral', 'highly_dislike', 'highly_dislike', 'highly_like', 'highly_like', 'highly_dislike', 'dislike', 'highly_dislike']"
2025-05-11 14:50:05,7,83,0.6714285714285715,3.614457831325301,0.0004695489056552935,"['highly_dislike', 'dislike', 'highly_like', 'highly_dislike', 'like', 'neutral', 'neutral', 'dislike']"
2025-05-11 14:50:05,7,85,0.6714285714285715,3.5294117647058822,0.0008534894477898338,"['neutral', 'highly_dislike', 'dislike', 'highly_dislike', 'dislike', 'highly_like', 'highly_like', 'highly_like']"
2025-05-11 14:50:05,5,87,0.6714285714285715,4.597701149425287,0.0008722728200170354,"['dislike', 'highly_like', 'highly_dislike', 'like', 'like', 'highly_dislike', 'dislike', 'dislike']"
2025-05-11 14:50:05,7,91,0.6714285714285715,4.395604395604396,0.000932808009690527,"['dislike', 'dislike', 'highly_dislike', 'dislike', 'neutral', 'like', 'like', 'highly_like']"
2025-05-11 14:50:05,7,94,0.6714285714285715,4.25531914893617,0.00026836909399307544,"['neutral', 'highly_like', 'dislike', 'highly_like', 'highly_dislike', 'dislike', 'dislike', 'like']"
2025-05-11 14:50:05,8,97,0.6714285714285715,4.123711340206185,0.0009726894432504437,"['dislike', 'highly_like', 'neutral', 'like', 'dislike', 'dislike', 'like', 'neutral']"
2025-05-11 14:50:05,7,101,0.6714285714285715,3.9603960396039604,0.0007728334080631903,"['like', 'highly_dislike', 'highly_dislike', 'highly_like', 'highly_like', 'dislike', 'neutral', 'like']"
2025-05-11 14:50:05,7,104,0.6714285714285715,3.8461538461538463,0.0003448715988585102,"['neutral', 'highly_dislike', 'highly_dislike', 'dislike', 'dislike', 'like', 'neutral', 'neutral']"
2025-05-11 14:50:05,7,108,0.6714285714285715,3.7037037037037033,0.0003407153957342183,"['highly_dislike', 'highly_like', 'like', 'like', 'like', 'neutral', 'neutral', 'neutral']"
2025-05-11 14:50:05,7,112,0.6714285714285715,3.571428571428571,0.0002528905970954392,"['dislike', 'dislike', 'highly_like', 'highly_like', 'highly_dislike', 'highly_like', 'neutral', 'highly_like']"
2025-05-11 14:50:05,8,115,0.6714285714285715,3.4782608695652173,0.0006861045452259596,"['like', 'like', 'highly_like', 'highly_like', 'dislike', 'highly_like', 'like', 'highly_like']"
2025-05-11 14:50:05,7,119,0.6714285714285715,3.361344537815126,0.0008182941758619243,"['neutral', 'highly_dislike', 'highly_like', 'highly_dislike', 'dislike', 'neutral', 'like', 'highly_like']"
2025-05-11 14:50:05,8,123,0.6714285714285715,4.0650406504065035,0.0003351649229234279,"['like', 'dislike', 'dislike', 'like', 'neutral', 'highly_like', 'highly_like', 'neutral']"
2025-05-11 14:50:05,7,127,0.6714285714285715,3.937007874015748,0.0004061285650135587,"['like', 'highly_like', 'highly_like', 'neutral', 'dislike', 'highly_dislike', 'like', 'dislike']"
2025-05-11 14:50:05,6,131,0.6714285714285715,3.816793893129771,0.0002671876233190659,"['highly_like', 'highly_dislike', 'highly_dislike', 'neutral', 'neutral', 'highly_like', 'like', 'dislike']"
2025-05-11 14:50:05,7,134,0.6714285714285715,3.731343283582089,0.00023217720226729658,"['neutral', 'dislike', 'highly_like', 'like', 'like', 'highly_like', 'highly_like', 'highly_dislike']"
2025-05-11 14:50:05,8,136,0.6875,3.6764705882352944,0.00032715491657821135,"['dislike', 'dislike', 'highly_dislike', 'highly_dislike', 'neutral', 'highly_dislike', 'highly_dislike', 'highly_dislike']"
2025-05-11 14:50:05,6,139,0.6875,3.597122302158273,0.00011631958833047503,"['like', 'highly_like', 'dislike', 'like', 'neutral', 'highly_like', 'dislike', 'dislike']"
2025-05-11 14:50:05,8,143,0.6875,4.195804195804196,0.0005476471435051532,"['dislike', 'like', 'neutral', 'highly_like', 'highly_like', 'dislike', 'neutral', 'dislike']"
2025-05-11 14:50:05,6,145,0.6875,4.137931034482759,0.00014935392750747414,"['neutral', 'dislike', 'highly_dislike', 'dislike', 'highly_like', 'highly_dislike', 'dislike', 'like']"
2025-05-11 14:50:05,6,147,0.6875,4.761904761904762,0.00041448705282629553,"['highly_like', 'like', 'like', 'dislike', 'neutral', 'neutral', 'highly_like', 'neutral']"
2025-05-11 14:50:05,7,151,0.6875,4.635761589403973,0.0004317735191637164,"['highly_dislike', 'highly_dislike', 'neutral', 'neutral', 'neutral', 'highly_like', 'like', 'dislike']"
2025-05-11 14:50:05,7,155,0.6875,4.516129032258064,0.0005351419300726618,"['dislike', 'highly_like', 'highly_dislike', 'like', 'highly_dislike', 'like', 'neutral', 'highly_dislike']"
2025-05-11 14:50:05,8,158,0.6875,4.430379746835443,0.00033862579269793713,"['neutral', 'neutral', 'neutral', 'neutral', 'highly_dislike', 'dislike', 'like', 'highly_dislike']"
2025-05-11 14:50:05,8,162,0.6875,4.320987654320987,0.0003392552998513589,"['neutral', 'neutral', 'highly_like', 'dislike', 'highly_like', 'highly_dislike', 'dislike', 'like']"
2025-05-11 14:50:05,6,166,0.6875,4.819277108433735,0.00011675945243345817,"['dislike', 'highly_dislike', 'like', 'highly_like', 'highly_like', 'like', 'highly_like', 'dislike']"
2025-05-11 14:50:05,7,170,0.6875,4.705882352941177,0.0002310666895666894,"['highly_dislike', 'like', 'dislike', 'like', 'neutral', 'neutral', 'like', 'dislike']"
2025-05-11 14:50:05,6,172,0.6875,5.232558139534884,7.53791727723323e-05,"['highly_dislike', 'dislike', 'neutral', 'neutral', 'highly_dislike', 'highly_like', 'highly_dislike', 'highly_like']"
2025-05-11 14:50:05,6,176,0.6875,5.681818181818182,0.0002225019562600375,"['dislike', 'highly_dislike', 'dislike', 'dislike', 'dislike', 'highly_dislike', 'neutral', 'like']"
2025-05-11 14:50:05,6,179,0.6875,5.58659217877095,0.00029701056837715784,"['highly_dislike', 'neutral', 'highly_dislike', 'highly_like', 'like', 'highly_like', 'highly_dislike', 'highly_like']"
2025-05-11 14:50:05,7,183,0.6875,5.46448087431694,0.0003756845325479823,"['like', 'like', 'highly_like', 'like', 'neutral', 'neutral', 'highly_dislike', 'dislike']"
2025-05-11 14:50:05,6,187,0.6875,5.347593582887701,0.00034705621958743373,"['like', 'neutral', 'dislike', 'highly_like', 'highly_dislike', 'dislike', 'highly_dislike', 'like']"
2025-05-11 14:50:05,7,190,0.6875,5.263157894736842,0.00022204120244068802,"['dislike', 'neutral', 'highly_dislike', 'dislike', 'like', 'neutral', 'dislike', 'like']"
2025-05-11 14:50:05,8,194,0.6875,5.154639175257731,0.0005131176934123926,"['highly_dislike', 'highly_dislike', 'highly_dislike', 'dislike', 'highly_dislike', 'highly_dislike', 'like', 'highly_like']"
2025-05-11 14:50:05,8,197,0.6875,5.0761421319796955,0.0003850688295473709,"['highly_like', 'dislike', 'highly_dislike', 'neutral', 'highly_like', 'highly_like', 'dislike', 'like']"
2025-05-11 14:50:05,7,200,0.6875,5.0,0.00038579020622521063,"['dislike', 'neutral', 'highly_like', 'highly_like', 'highly_dislike', 'highly_like', 'highly_dislike', 'like']"
2025-05-11 14:50:05,6,203,0.6875,4.926108374384237,0.00033525329611985746,"['neutral', 'dislike', 'dislike', 'neutral', 'highly_like', 'dislike', 'neutral', 'highly_dislike']"
2025-05-11 14:50:05,8,207,0.6875,4.830917874396135,0.0004306840087026923,"['highly_like', 'highly_like', 'dislike', 'highly_like', 'dislike', 'highly_like', 'dislike', 'dislike']"
2025-05-11 14:50:05,6,209,0.6875,4.784688995215311,0.00017373182491931254,"['highly_dislike', 'highly_like', 'dislike', 'highly_like', 'highly_dislike', 'dislike', 'like', 'like']"
2025-05-11 14:50:05,6,213,0.6875,4.694835680751173,0.00014998484291543963,"['highly_dislike', 'neutral', 'like', 'neutral', 'like', 'highly_like', 'dislike', 'neutral']"
2025-05-11 14:50:05,7,217,0.6875,4.6082949308755765,0.00029157465835383505,"['dislike', 'like', 'dislike', 'like', 'highly_dislike', 'dislike', 'dislike', 'dislike']"
2025-05-11 14:50:05,7,221,0.6875,4.524886877828054,0.00035325544144563565,"['neutral', 'highly_dislike', 'highly_dislike', 'dislike', 'neutral', 'like', 'highly_like', 'neutral']"
2025-05-11 14:50:05,8,225,0.6875,4.888888888888889,0.00020809978377269955,"['dislike', 'neutral', 'like', 'neutral', 'highly_like', 'highly_dislike', 'highly_like', 'highly_like']"
2025-05-11 14:50:05,8,229,0.6875,5.240174672489083,4.816487727559709e-05,"['highly_dislike', 'highly_like', 'highly_like', 'highly_like', 'highly_dislike', 'neutral', 'like', 'highly_like']"
2025-05-11 14:50:05,6,232,0.6875,5.603448275862069,0.00012107621815093635,"['dislike', 'highly_like', 'dislike', 'highly_dislike', 'highly_like', 'highly_like', 'neutral', 'dislike']"
2025-05-11 14:50:05,7,234,0.6875,5.555555555555555,0.00037290723492147535,"['dislike', 'dislike', 'like', 'like', 'neutral', 'like', 'like', 'dislike']"
2025-05-11 14:50:05,8,237,0.6875,5.485232067510549,0.00020455887074541403,"['highly_like', 'dislike', 'neutral', 'like', 'highly_dislike', 'highly_like', 'highly_like', 'neutral']"
2025-05-11 14:50:05,7,239,0.6875,5.439330543933055,0.00038370775077895317,"['dislike', 'highly_dislike', 'highly_like', 'dislike', 'dislike', 'neutral', 'like', 'dislike']"
2025-05-11 14:50:05,8,243,0.6875,5.349794238683128,0.00020284915904299067,"['neutral', 'neutral', 'like', 'neutral', 'like', 'highly_like', 'highly_dislike', 'neutral']"
2025-05-11 14:50:05,7,247,0.6875,5.263157894736842,0.0001958578959223218,"['dislike', 'dislike', 'like', 'dislike', 'highly_like', 'highly_like', 'highly_like', 'neutral']"
2025-05-11 14:50:05,7,250,0.6875,5.2,0.0003131236382407288,"['highly_like', 'highly_dislike', 'highly_dislike', 'neutral', 'like', 'highly_dislike', 'highly_dislike', 'dislike']"
2025-05-11 14:50:05,6,252,0.6875,5.158730158730158,0.00017184284713388286,"['like', 'dislike', 'highly_like', 'dislike', 'dislike', 'highly_dislike', 'dislike', 'like']"
2025-05-11 14:50:05,8,254,0.6875,5.118110236220472,0.00020722840963441862,"['dislike', 'dislike', 'dislike', 'dislike', 'highly_like', 'dislike', 'like', 'highly_dislike']"
2025-05-11 14:50:05,8,258,0.6875,5.426356589147287,0.0003273344518020647,"['highly_like', 'highly_dislike', 'neutral', 'dislike', 'neutral', 'like', 'highly_dislike', 'dislike']"
2025-05-11 14:50:05,8,261,0.6875,5.363984674329502,0.0003675895970812214,"['like', 'highly_dislike', 'dislike', 'neutral', 'dislike', 'neutral', 'like', 'highly_dislike']"
2025-05-11 14:50:05,8,265,0.6875,5.283018867924529,6.148493337786364e-05,"['highly_like', 'highly_like', 'neutral', 'highly_dislike', 'dislike', 'dislike', 'highly_like', 'like']"
2025-05-11 14:50:05,8,269,0.6875,5.204460966542751,0.00031984798379552134,"['highly_like', 'like', 'neutral', 'neutral', 'highly_dislike', 'like', 'like', 'highly_like']"
2025-05-11 14:50:05,8,271,0.6875,5.166051660516605,0.0002708597130251239,"['highly_like', 'dislike', 'neutral', 'highly_dislike', 'highly_like', 'highly_like', 'neutral', 'highly_dislike']"
2025-05-11 14:50:05,8,273,0.6875,5.128205128205128,0.0003019714815610297,"['like', 'dislike', 'highly_like', 'neutral', 'highly_dislike', 'neutral', 'highly_like', 'neutral']"
2025-05-11 14:50:05,8,277,0.6875,5.054151624548736,0.0003517093778652462,"['like', 'highly_like', 'dislike', 'neutral', 'highly_dislike', 'like', 'neutral', 'neutral']"
2025-05-11 14:50:05,7,281,0.6875,5.338078291814947,5.348327444629254e-05,"['like', 'highly_dislike', 'like', 'like', 'highly_like', 'highly_dislike', 'highly_dislike', 'like']"
2025-05-11 14:50:05,5,283,0.6875,5.30035335689046,0.00033848160030923604,"['neutral', 'like', 'neutral', 'neutral', 'like', 'highly_like', 'highly_dislike', 'neutral']"
2025-05-11 14:50:05,7,287,0.6875,5.2264808362369335,8.622662706102458e-05,"['highly_like', 'neutral', 'like', 'highly_dislike', 'like', 'highly_like', 'highly_like', 'like']"
2025-05-11 14:50:05,5,289,0.6875,5.190311418685121,5.276072632609069e-05,"['highly_like', 'highly_dislike', 'dislike', 'highly_dislike', 'highly_dislike', 'highly_like', 'dislike', 'like']"
2025-05-11 14:50:05,8,291,0.6875,5.154639175257731,0.00014112429886594345,"['highly_dislike', 'neutral', 'highly_like', 'like', 'highly_like', 'highly_like', 'highly_like', 'neutral']"
2025-05-11 14:50:05,6,295,0.6875,5.423728813559322,0.0001203359181157969,"['like', 'neutral', 'highly_like', 'neutral', 'dislike', 'highly_dislike', 'neutral', 'dislike']"
2025-05-11 14:50:05,8,297,0.6875,5.387205387205387,0.0002853061433283612,"['dislike', 'dislike', 'highly_dislike', 'neutral', 'highly_like', 'like', 'highly_like', 'neutral']"
2025-05-11 14:50:05,7,301,0.6875,5.3156146179401995,0.00031206534823192776,"['neutral', 'like', 'dislike', 'highly_like', 'highly_dislike', 'highly_dislike', 'highly_like', 'like']"
2025-05-11 14:50:05,5,304,0.6875,5.263157894736842,0.00017082001479189638,"['neutral', 'neutral', 'highly_like', 'highly_like', 'highly_dislike', 'neutral', 'highly_dislike', 'highly_dislike']"
2025-05-11 14:50:06,8,308,0.6875,5.194805194805195,0.0001149464925677901,"['like', 'dislike', 'highly_like', 'highly_dislike', 'highly_dislike', 'neutral', 'neutral', 'neutral']"
2025-05-11 14:50:06,7,311,0.6875,5.144694533762058,9.909707901217674e-05,"['highly_like', 'highly_dislike', 'highly_dislike', 'highly_like', 'like', 'neutral', 'dislike', 'highly_dislike']"
2025-05-11 14:50:06,7,314,0.6875,5.095541401273886,0.00019894630586123725,"['like', 'like', 'like', 'highly_like', 'like', 'neutral', 'neutral', 'like']"
2025-05-11 14:50:06,8,317,0.6875,5.047318611987381,0.0002238176047033802,"['highly_like', 'highly_like', 'neutral', 'dislike', 'highly_dislike', 'like', 'neutral', 'highly_dislike']"
2025-05-11 14:50:06,7,319,0.6875,5.015673981191222,4.970508387147222e-05,"['highly_dislike', 'like', 'highly_dislike', 'highly_like', 'dislike', 'highly_dislike', 'highly_like', 'dislike']"
2025-05-11 14:50:06,8,321,0.6875,4.984423676012461,7.105737750779e-05,"['highly_dislike', 'highly_like', 'neutral', 'dislike', 'dislike', 'dislike', 'dislike', 'dislike']"
2025-05-11 14:50:06,8,324,0.6875,4.938271604938271,9.348031210740141e-05,"['like', 'dislike', 'dislike', 'like', 'neutral', 'highly_like', 'highly_like', 'highly_dislike']"
2025-05-11 14:50:06,6,326,0.6875,4.9079754601226995,9.584412761740021e-05,"['neutral', 'highly_like', 'dislike', 'neutral', 'dislike', 'neutral', 'like', 'highly_dislike']"
2025-05-11 14:50:06,8,330,0.6875,5.151515151515151,0.00011044247100848112,"['highly_like', 'highly_dislike', 'highly_dislike', 'highly_dislike', 'like', 'dislike', 'dislike', 'highly_like']"
2025-05-11 14:50:06,7,332,0.6875,5.421686746987952,3.74172537495615e-05,"['neutral', 'highly_dislike', 'dislike', 'dislike', 'like', 'dislike', 'dislike', 'neutral']"
2025-05-11 14:50:06,7,336,0.6875,5.654761904761905,0.0002203186456835168,"['dislike', 'highly_dislike', 'highly_like', 'highly_like', 'like', 'like', 'highly_dislike', 'like']"
2025-05-11 14:50:06,8,340,0.6875,5.588235294117648,0.0002826787585540903,"['neutral', 'highly_like', 'highly_like', 'dislike', 'highly_dislike', 'highly_like', 'neutral', 'highly_like']"
2025-05-11 14:50:06,7,343,0.6875,5.539358600583091,5.3063632078454515e-05,"['highly_like', 'like', 'like', 'highly_like', 'like', 'dislike', 'highly_like', 'like']"
2025-05-11 14:50:06,8,346,0.6875,5.780346820809249,0.00026873944443461996,"['like', 'dislike', 'neutral', 'dislike', 'neutral', 'like', 'neutral', 'dislike']"
2025-05-11 14:50:06,7,350,0.6875,5.714285714285714,9.479221672063663e-05,"['highly_dislike', 'like', 'highly_dislike', 'dislike', 'highly_like', 'highly_dislike', 'neutral', 'dislike']"
2025-05-11 14:50:06,7,353,0.6875,5.6657223796034,0.0002692261420167349,"['neutral', 'highly_dislike', 'neutral', 'dislike', 'highly_dislike', 'neutral', 'like', 'highly_like']"
2025-05-11 14:50:06,8,357,0.6875,5.602240896358544,0.00014590605113790905,"['highly_dislike', 'highly_like', 'highly_dislike', 'highly_dislike', 'dislike', 'like', 'neutral', 'like']"
2025-05-11 14:50:06,8,360,0.6875,5.555555555555555,0.00016511415879593748,"['like', 'highly_like', 'highly_like', 'highly_dislike', 'neutral', 'like', 'neutral', 'dislike']"
2025-05-11 14:50:06,7,363,0.6875,5.5096418732782375,0.00010148767333865068,"['highly_like', 'highly_dislike', 'like', 'highly_like', 'like', 'highly_dislike', 'dislike', 'dislike']"
2025-05-11 14:50:06,8,367,0.6875,5.722070844686648,0.00011443923835176322,"['highly_dislike', 'highly_dislike', 'like', 'highly_like', 'highly_dislike', 'dislike', 'dislike', 'neutral']"
2025-05-11 14:50:06,8,369,0.6875,5.691056910569105,0.00024149432765951,"['neutral', 'highly_like', 'highly_dislike', 'dislike', 'like', 'highly_dislike', 'neutral', 'neutral']"
2025-05-11 14:50:06,6,373,0.6875,5.630026809651475,0.00012082930876781503,"['neutral', 'highly_like', 'neutral', 'neutral', 'like', 'like', 'highly_dislike', 'highly_like']"
2025-05-11 14:50:06,7,377,0.6875,5.570291777188329,0.00022519953260055902,"['highly_like', 'highly_like', 'like', 'highly_like', 'highly_like', 'highly_like', 'like', 'like']"
2025-05-11 14:50:06,7,381,0.6875,5.511811023622047,0.00018847051483622515,"['dislike', 'neutral', 'highly_like', 'like', 'highly_like', 'highly_dislike', 'highly_like', 'like']"
2025-05-11 14:50:06,7,383,0.6875,5.483028720626632,0.00016796616653908314,"['neutral', 'dislike', 'neutral', 'highly_dislike', 'highly_dislike', 'highly_like', 'neutral', 'neutral']"
2025-05-11 14:50:06,8,385,0.6875,5.454545454545454,6.83144840487095e-05,"['like', 'dislike', 'neutral', 'dislike', 'neutral', 'highly_dislike', 'highly_dislike', 'like']"
2025-05-11 14:50:06,8,389,0.6875,5.3984575835475574,0.00016074816280174778,"['highly_like', 'highly_dislike', 'highly_dislike', 'highly_like', 'dislike', 'highly_like', 'like', 'dislike']"
2025-05-11 14:50:06,8,391,0.6875,5.626598465473146,2.9666938819481936e-05,"['highly_dislike', 'dislike', 'highly_like', 'highly_like', 'dislike', 'dislike', 'highly_like', 'neutral']"
2025-05-11 14:50:06,7,394,0.6875,5.583756345177665,7.124550074930832e-05,"['like', 'highly_dislike', 'like', 'dislike', 'highly_like', 'neutral', 'neutral', 'dislike']"
2025-05-11 14:50:06,7,398,0.6875,5.527638190954774,0.00013043930377655596,"['highly_like', 'dislike', 'highly_like', 'like', 'like', 'highly_like', 'neutral', 'highly_like']"
2025-05-11 14:50:06,8,400,0.6875,5.75,0.00016292582355952612,"['dislike', 'neutral', 'neutral', 'highly_dislike', 'dislike', 'like', 'highly_like', 'dislike']"
